trade_date,market_index_code,market_return_1d,market_volatility_z,market_volatility_status,market_stress_score,market_component_present,breadth_mode,breadth_up_ratio_z,breadth_above_ma20_z,breadth_amount_z,breadth_coverage_ratio,breadth_status,breadth_stress_score,breadth_component_present,sector_count,sector_ret_1d_std,sector_ret_5d_std,sector_rs_20d_std,sector_drawdown_20d_median,sector_dispersion_z,sector_dispersion_status,sector_stress_score,sector_component_present,hmm_sector_count,hmm_max_prob_mean,hmm_margin_mean,hmm_entropy_mean,hmm_margin_z,hmm_entropy_z,hmm_confidence_status,hmm_stress_score,hmm_confidence_component_present,break_warning_level,available_component_count,high_stress_component_count,medium_stress_component_count,component_stress_labels
2026-04-17,000300,-0.0016763043611358608,1.9909500420507156,watch,1.9909500420507156,True,full_market,-0.30029360081630174,1.3087609905732407,0.8131087360370235,0.939514668598334,normal,0.8131087360370235,True,465,0.009847966733815045,0.021816176026760187,0.0443672085319738,0.0,-0.27634956264901483,normal,0.0,True,464.0,0.9182011489849817,0.8417328042880108,0.18651212372290205,-3.046592893919781,3.333244543077642,high,3.333244543077642,True,elevated,4,1,1,market:medium;hmm_confidence:high
2026-04-20,000300,0.006084163200223314,1.8846576088691032,watch,1.8846576088691032,True,full_market,0.5667662896867339,1.4795709224218099,1.706323479490581,0.9387902933719667,watch,1.706323479490581,True,465,0.006588280561749267,0.020501549724726557,0.044961526918573295,0.0,-1.3165897050519946,normal,0.0,True,51.0,0.9282957091952969,0.8586355523260307,0.16569403597433974,-2.3057350512035515,2.470437500821105,high,2.470437500821105,True,elevated,4,1,2,market:medium;breadth:medium;hmm_confidence:high
2026-04-21,000300,0.0022196811730679222,0.8088014519907406,normal,0.8088014519907406,True,full_market,-0.4423299627527799,1.1912005074314052,1.430361676396555,0.9393335747917422,watch,1.430361676396555,True,465,0.007030192069801327,0.01677159191239929,0.052311794963662915,-0.005760997085468733,-1.12910262536666,normal,0.0,True,464.0,0.9433923811260816,0.8898583461796671,0.12051859178043434,-1.307688518981255,1.1804691876416054,watch,1.307688518981255,True,elevated,4,0,2,breadth:medium;hmm_confidence:medium
2026-04-22,000300,0.006633808724832324,0.7162117777417903,normal,0.7162117777417903,True,full_market,0.13634501006826383,1.1295881361992548,1.8608342880302409,0.9396957624049258,watch,1.8608342880302409,True,465,0.008649436050359864,0.024946518968883696,0.056023268851989175,-0.0015548931731292903,-0.572269582642649,normal,0.0,True,51.0,0.9527773780660934,0.9056111954504125,0.0995875891548678,-0.8307155958744232,0.6195511386622059,normal,0.8307155958744232,True,watch,4,0,1,breadth:medium
2026-04-23,000300,-0.00277104693486796,0.6161409470750135,normal,0.6161409470750135,True,full_market,-0.9029252721123082,0.64235095289527,2.186034234389548,0.9393335747917422,high,2.186034234389548,True,465,0.00930446957399819,0.01905182798464221,0.04649018667783396,-0.01700888478922946,-0.3466696951568869,normal,0.0,True,51.0,0.976469590132151,0.9530326033769745,0.06190884724293077,0.48657088525010056,-0.33585756621925916,normal,0.0,True,elevated,4,1,0,breadth:high
2026-04-24,000300,-0.003543424711626608,0.38813933181703236,normal,0.38813933181703236,True,full_market,-0.35384023681919996,0.4786460795508832,1.4773622626405754,0.9391524809851504,watch,1.4773622626405754,True,465,0.007839323736264272,0.014761949362230754,0.049712239578751774,-0.02278975526264515,-0.8063740494945152,normal,0.0,True,464.0,0.9799412306439048,0.9604905368669022,0.04930770178077958,0.6858642572926853,-0.6481818459536774,normal,0.0,True,watch,4,0,1,breadth:medium
2026-04-27,000300,0.0003312806513229294,0.3663869268979905,normal,0.3663869268979905,True,full_market,0.5762569917454189,0.7702375316853984,1.8926330494106829,0.9389713871785585,watch,1.8926330494106829,True,465,0.008129398411098148,0.018289821373685695,0.053976245187456647,-0.015322060189673525,-0.6931554124559488,normal,0.0,True,51.0,0.9733642076508152,0.946780051515892,0.062018653843200294,0.3038892817225613,-0.32415498208409793,normal,0.0,True,watch,4,0,1,breadth:medium
2026-04-28,000300,-0.002670327712510079,0.3464233227610726,normal,0.3464233227610726,True,full_market,-0.5950244808991867,0.38233872716188205,1.4762323665375892,0.9377037305324158,watch,1.4762323665375892,True,465,0.009253891432077126,0.01858094338779382,0.05038262611682451,-0.028023483761072776,-0.33648285607281564,normal,0.0,True,464.0,0.9590838766901186,0.9194432981811339,0.094230973109934,-0.4332945519595302,0.4709962950764508,normal,0.4709962950764508,True,watch,4,0,1,breadth:medium
2026-04-29,000300,0.010957902236345296,0.2164489201982539,normal,0.2164489201982539,True,full_market,1.0551978861348967,0.9188003933505561,1.1154688498373917,0.9329952915610286,watch,1.1154688498373917,True,465,0.007808861099018979,0.01928738360304087,0.05535166184005433,-0.016084450522276805,-0.7867691539503398,normal,0.0,True,51.0,0.9611288138032361,0.9225010318918792,0.0850256985325735,-0.3400861996351448,0.23086380486689234,normal,0.3400861996351448,True,watch,4,0,1,breadth:medium
2026-04-30,000300,-0.0006319706466265673,0.01793312310592075,normal,0.01793312310592075,True,full_market,0.19573007764754763,1.0020789849540472,2.5188166192406647,0.9326331039478449,high,2.5188166192406647,True,465,0.007716644587453299,0.019351179671597295,0.055216871483478196,-0.01255333590805896,-0.7973727162808348,normal,0.0,True,51.0,0.9640282081826052,0.9282150755599473,0.07482001597953637,-0.17079033026287818,-0.034620506927606945,normal,0.17079033026287818,True,elevated,4,1,0,breadth:high
2026-05-06,000300,0.014515394264151826,-0.0964260876350209,normal,0.0,True,full_market,0.9310875474784139,1.3547732449359868,2.713784946468392,0.9380659181455995,high,2.713784946468392,True,465,0.011070039191453612,0.01947790306319208,0.06990082594188331,0.0,0.334307571470453,normal,0.334307571470453,True,464.0,0.9722178131342265,0.944699315124853,0.06068751299428822,0.2777187688451559,-0.3843666655741744,normal,0.0,True,elevated,4,1,0,breadth:high
2026-05-07,000300,0.0048020438417171185,-0.32313292556269047,normal,0.0,True,full_market,0.5909226829458543,1.444815926850987,1.3810526233619693,0.9384281057587831,watch,1.3810526233619693,True,465,0.012475321503313626,0.022019771383491354,0.07372521827777266,0.0,0.8590786722001861,normal,0.8590786722001861,True,51.0,0.9773318455296937,0.9547489829545405,0.06370545190696489,0.5458191588336541,-0.3028085233594182,normal,0.0,True,watch,4,0,1,breadth:medium
2026-05-08,000300,-0.005836127260223978,-0.24110149165526454,normal,0.0,True,full_market,0.6720599013382845,1.624672971900063,1.273448308831617,0.9380659181455995,watch,1.273448308831617,True,465,0.006850541251496294,0.0292601278492086,0.07475689665114085,0.0,-1.0878408429168291,normal,0.0,True,464.0,0.9708265173031501,0.9416744200370343,0.06463581504981121,0.16824331525202293,-0.26315110697709226,normal,0.0,True,watch,4,0,1,breadth:medium
2026-05-11,000300,0.016406296503835405,-1.3471124452190189,normal,0.0,True,full_market,0.3902979895324194,1.613470570974837,2.0194365315362854,0.9377037305324158,high,2.0194365315362854,True,465,0.009874629880242711,0.03448597902449528,0.06729547591686835,0.0,0.028478335310586803,normal,0.028478335310586803,True,51.0,0.9689629034641,0.9381278751950075,0.06868882055161578,0.07169696930012304,-0.15889615142428332,normal,0.0,True,elevated,4,1,0,breadth:high
2026-05-12,000300,-0.0007653720637177397,-1.481231693060326,normal,0.0,True,full_market,-1.0044635515612175,1.0828322376370627,1.1100812298924552,0.9378848243390077,watch,1.1100812298924552,True,465,0.007265827457900702,0.03372280106560915,0.06508323893353553,-0.011307811297847858,-0.899772340267766,normal,0.0,True,51.0,0.9578959920690978,0.9161925212570718,0.09411193039037088,-0.5455670752821897,0.5017962417328259,normal,0.5455670752821897,True,watch,4,0,1,breadth:medium
2026-05-13,000300,0.010163599801942258,-1.6387880688900722,normal,0.0,True,full_market,0.4192369482528455,1.1016194760351579,0.9169276486729999,0.9386091995653749,normal,0.9169276486729999,True,465,0.009780660783865724,0.03239257754357151,0.07112791935943201,-0.0008609334523688172,0.03731845552394759,normal,0.03731845552394759,True,464.0,0.9723053192387672,0.9446952328200787,0.06071591802355265,0.22403815153515072,-0.3291846755030282,normal,0.0,True,normal,4,0,0,
2026-05-14,000300,-0.016753562182644566,-0.993573943267794,normal,0.0,True,full_market,-1.1854284386071143,0.4012721503132427,1.2406851028207844,0.9386091995653749,watch,1.2406851028207844,True,465,0.009269403871055815,0.023457101374537763,0.06590772331941065,-0.02494240646207313,-0.1333194096394387,normal,0.0,True,51.0,0.9590475295263726,0.9182772196090565,0.08322460681493302,-0.5415056210393986,0.2699595873806446,normal,0.5415056210393986,True,watch,4,0,1,breadth:medium
2026-05-15,000300,-0.011193179505961881,-0.8810444160649283,normal,0.0,True,full_market,-0.6324498301988634,0.13111455435175132,1.2170650020570632,0.9386091995653749,watch,1.2170650020570632,True,465,0.01042301283335238,0.025988756864090985,0.06314492787417478,-0.03295041641277341,0.30731293726321257,normal,0.30731293726321257,True,464.0,0.9535317909886247,0.9076267722410591,0.10076999115409582,-0.8424645845277805,0.7339281353436169,normal,0.8424645845277805,True,watch,4,0,1,breadth:medium
2026-05-18,000300,-0.00536465010422682,-0.8653614675563045,normal,0.0,True,full_market,-0.1349686613483696,0.0974799924163144,0.3467056800481298,0.9391524809851504,normal,0.3467056800481298,True,465,0.009800646664500172,0.02437510538193812,0.07146419661081367,-0.029412520214138538,0.06086421646377655,normal,0.06086421646377655,True,51.0,0.9529620248329419,0.9079222182884191,0.09359664365189754,-0.8140474201910011,0.5336886044466078,normal,0.8140474201910011,True,normal,4,0,0,
2026-05-19,000300,0.00400536255151529,-0.9907392022890433,normal,0.0,True,full_market,0.7281788946792522,0.2845573067397065,0.2265675314840549,0.9384281057587831,normal,0.2265675314840549,True,465,0.008948299941274888,0.02683037793759864,0.07228996145300748,-0.01853761033707424,-0.2556247825921211,normal,0.0,True,1.0,0.9999999999762897,0.9999999999525794,5.391939417955868e-10,1.7804583084062213,-1.8837093472845023,normal,0.0,True,normal,4,0,0,
2026-05-20,000300,-0.00044921778407880364,-1.0024931212472346,normal,0.0,True,full_market,-0.6924746036134617,-0.046660427302575413,0.36354975214169216,0.9391524809851504,normal,0.6924746036134617,True,465,0.010729477256635145,0.024871327629369912,0.07123128978073828,-0.028383297667520235,0.4136546541726732,normal,0.4136546541726732,True,464.0,0.9574392790018418,0.9152701605854091,0.08955163402556454,-0.609559375136553,0.44213679131633704,normal,0.609559375136553,True,normal,4,0,0,
2026-05-21,000300,-0.013936132929267875,-0.7404958686754479,normal,0.0,True,full_market,-1.4251814191565975,-0.7479612726428394,1.532642906692645,0.9396957624049258,watch,1.532642906692645,True,465,0.010271448368306905,0.02110505216800526,0.06226598900707432,-0.06005378408237194,0.2297061694370001,normal,0.2297061694370001,True,,,,,,,,,False,watch,3,0,1,breadth:medium
2026-05-22,000300,0.0129623047814178,-0.5506085236576959,normal,0.0,True,full_market,1.0116194640712612,-0.4023994070719008,-0.0266579559187199,0.9396957624049258,normal,0.4023994070719008,True,465,0.013016185407528106,0.024144347883138104,0.07104296955579147,-0.046815887519275234,1.2488700965919801,watch,1.2488700965919801,True,464.0,0.9639413361274933,0.9286748668968327,0.08265939139288386,-0.22962858696995508,0.2585374523219777,normal,0.2585374523219777,True,watch,4,0,1,sector:medium
2026-05-25,000300,0.015789147798807024,-0.3239016551292131,normal,0.0,True,full_market,-0.28122924932612087,-0.4391981343350594,-0.33607827252104366,0.8371966678739587,normal,0.4391981343350594,True,105,0.015215847485696947,0.03280607997033154,0.08737337232479259,-0.051274931505627896,2.021201808211479,high,2.021201808211479,True,,,,,,,,,False,elevated,3,1,0,sector:high
2026-05-26,000300,0.005333631339401901,-0.33767619326392057,normal,0.0,True,full_market,-0.8845908544856372,-0.691137096069914,-0.7004879722536117,0.8366533864541833,normal,0.8845908544856372,True,105,0.01121979272100453,0.03152084039518316,0.08062501014106102,-0.06627516745221007,0.5628666540022104,normal,0.5628666540022104,True,,,,,,,,,False,normal,3,0,0,
2026-05-27,000300,-0.008019644896268163,-0.2645224361757368,normal,0.0,True,,,,,,,,False,93,0.013011060556358431,0.03013122705317404,0.08030628124114673,-0.08561252603339597,1.2249512627303711,watch,1.2249512627303711,True,91.0,0.9755502658615733,0.9513075124326366,0.04951941750211936,0.3918996864232954,-0.5731735184185841,normal,0.0,True,watch,3,0,1,sector:medium
2026-05-28,000300,0.0012306012220439921,-0.27585084470733945,normal,0.0,True,,,,,,,,False,90,0.013683149678822094,0.03605720254198267,0.08281239560411535,-0.0804968133635805,1.443994899120726,watch,1.443994899120726,True,,,,,,,,,False,watch,2,0,1,sector:medium
